Part,Chapter,Article,Provision
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 232,[Omitted .] (7th Amendment)
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 233,Appointment of district judges.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 233,"Validation of appointments of, and judgments, etc., delivered by, certain district judges."
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 234,Recruitment of persons other than district judges to the judicial service.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 235,Control over subordinate courts.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 236,Interpretation.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 237,Application of the provisions of this Chapter to certain class or classes of magistrates.
PART 7: THE STATES IN PART B OF THE FIRST SCHEDULE,,Article 238,[Omitted]
PART 8: THE UNION TERRITORIES,,Article 239,Administration of Union territories.
PART 8: THE UNION TERRITORIES,,Article 239A,Creation of local Legislatures or Council of Ministers or both for certain Union territories.
PART 8: THE UNION TERRITORIES,,Article 239AA,Special provisions with respect to Delhi.
PART 8: THE UNION TERRITORIES,,Article 239AB,Provision in case of failure of constitutional machinery.
PART 8: THE UNION TERRITORIES,,Article 239B,Power of administrator to promulgate Ordinances during recess of Legislature.
PART 8: THE UNION TERRITORIES,,Article 240,Power of President to make regulations for certain Union territories.
PART 8: THE UNION TERRITORIES,,Article 241,High Courts for Union territories.
PART 8: THE UNION TERRITORIES,,Article 242,[Omitted .]
PART 9: THE PANCHAYATS,,Article 243,Definitions.
PART 9: THE PANCHAYATS,,Article 243A,Gram Sabha.
PART 9: THE PANCHAYATS,,Article 243B,Constitution of Panchayats.
PART 9: THE PANCHAYATS,,Article 243C,Composition of Panchayats
PART 9: THE PANCHAYATS,,Article 243D,Reservation of seats.
PART 9: THE PANCHAYATS,,Article 243E,"Duration of Panchayats, etc."
PART 9: THE PANCHAYATS,,Article 243F,Disqualifications for membership.
PART 9: THE PANCHAYATS,,Article 243G,"Powers, authority and responsibilities of Panchayats."
PART 9: THE PANCHAYATS,,Article 243H,"Powers to impose taxes by, and Funds of, the Panchayats."
PART 9: THE PANCHAYATS,,Article 243I,Constitution of Finance Commission to review financial position.
PART 9: THE PANCHAYATS,,Article 243J,Audit of accounts of Panchayats.
PART 9: THE PANCHAYATS,,Article 243K,Elections to the Panchayats.
PART 9: THE PANCHAYATS,,Article 243L,Application to Union territories.
PART 9: THE PANCHAYATS,,Article 243M,Part not to apply to certain areas.
PART 9: THE PANCHAYATS,,Article 243N,Continuance of existing laws and Panchayats.
PART 9: THE PANCHAYATS,,Article 243O,Bar to interference by courts in electoral matters
PART 9A: THE MUNICIPALITIES,,Article 243P,Definitions.
PART 9A: THE MUNICIPALITIES,,Article 243Q,Constitution of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243R,Composition of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243S,"Constitution and composition of Wards Committees, etc."
PART 9A: THE MUNICIPALITIES,,Article 243T,Reservation of seats.
PART 9A: THE MUNICIPALITIES,,Article 243U,"Duration of Municipalities, etc."
PART 9A: THE MUNICIPALITIES,,Article 243V,Disqualifications for membership.
PART 9A: THE MUNICIPALITIES,,Article 243W,"Powers, authority and responsibilities of Municipalities, etc."
PART 9A: THE MUNICIPALITIES,,Article 243X,"Power to impose taxes by, and Funds of, the Municipalities."
PART 9A: THE MUNICIPALITIES,,Article 243Y,Finance Commission.
PART 9A: THE MUNICIPALITIES,,Article 243Z,Audit of accounts of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZA,Elections to the Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZB,Application to Union territories.
PART 9A: THE MUNICIPALITIES,,Article 243ZC,Part not to apply to certain areas.
PART 9A: THE MUNICIPALITIES,,Article 243ZD,Committee for district planning.
PART 9A: THE MUNICIPALITIES,,Article 243ZE,Committee for Metropolitan planning.
PART 9A: THE MUNICIPALITIES,,Article 243ZF,Continuance of existing laws and Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZG,Bar to interference by courts in electoral matters.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZH,Definitions.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZI,Incorporation of co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZJ,Number and term of members of board and its office bearers.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZK,Election of members of board.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZL,Supersession and suspension of board and interim management.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZM,Audit of accounts of co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZN,Convening of general body meetings.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZO,Right of a member to get information.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZP,Returns.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZQ,Offences and penalties.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZR,Application to multi-State co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZS,Application to Union territories.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZT,Continuance of existing laws.
PART 10: THE SCHEDULED AND TRIBAL AREAS,,Article 244,Administration of Scheduled Areas and Tribal Areas.
PART 10: THE SCHEDULED AND TRIBAL AREAS,,Article 244A,Formation of an autonomous State comprising certain tribal areas in Assam and creation of local Legislature or Council of Ministers or both therefor.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 245,Extent of laws made by Parliament and by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 246,Subject-matter of laws made by Parliament and by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 247,Power of Parliament to provide for the establishment of certain additional courts.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 248,Residuary powers of legislation.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 249,Power of Parliament to legislate with respect to a matter in the State List in the national interest.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 250,Power of Parliament to legislate with respect to any matter in the State List if a Proclamation of Emergency is in operation.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 251,Inconsistency between laws made by Parliament under articles 249 and 250 and laws made by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 252,Power of Parliament to legislate for two or more States by consent and adoption of such legislation by any other State.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 253,Legislation for giving effect to international agreements.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 254,Inconsistency between laws made by Parliament and laws made by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 255,Requirements as to recommendations and previous sanctions to be regarded as matters of procedure only.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 256,Obligation of States and the Union.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 257,Control of the Union over States in certain cases.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 257A,[Omitted .]
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 258,"Power of the Union to confer powers, etc., on States in certain cases."
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 258A,Power of the States to entrust functions to the Union.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 259,[Omitted .]
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 260,Jurisdiction of the Union in relation to territories outside India.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 261,"Public acts, records and judicial proceedings."
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 262,Adjudication of disputes relating to waters of inter-State rivers or river valleys.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 263,Provisions with respect to an inter-State Council.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 264,Interpretation.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 265,Taxes not to be imposed save by authority of law.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 266,Consolidated Funds and public accounts of India and of the States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 267,Contingency Fund.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 268,Duties levied by the Union but collected and appropriated by the State.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 268A,[Omitted]
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 269,Taxes levied and collected by the Union but assigned to the States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 270,Taxes levied and distributed between the Union and the States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 271,Surcharge on certain duties and taxes for purposes of the Union.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 272,[Omitted.]
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 273,Grants in lieu of export duty on jute and jute products.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 274,Prior recommendation of President required to Bills affecting taxation in which States are interested.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 275,Grants from the Union to certain States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 276,"Taxes on professions, trades, callings and employments."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 277,Savings.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 278,[Omitted.]
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 279,"Calculation of “net proceeds”, etc."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 280,Finance Commission.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 281,Recommendations of the Finance Commission.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 282,Expenditure defrayable by the Union or a State out of its revenues.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 283,"Custody, etc., of Consolidated Funds, Contingency Funds and moneys credited to the public accounts."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 284,Custody of suitors’ deposits and other moneys received by public servants and courts.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 285,Exemption of property of the Union from State taxation.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 286,Restrictions as to imposition of tax on the sale or purchase of goods.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 287,Exemption from taxes on electricity.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 288,Exemption from taxation by States in respect of water or electricity in certain cases.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 289,Exemption of property and income of a State from Union taxation.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 290,Adjustment in respect of certain expenses and pensions.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 290A,Annual payment to certain Devaswom Funds.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 291,[Omitted .]
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-2: BORROWING,Article 292,Borrowing by the Government of India.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-2: BORROWING,Article 293,Borrowing by States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 294,"Succession to property, assets, rights, liabilities and obligations in certain cases."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 295,"Succession to property, assets, rights, liabilities and obligations in other cases."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 296,Property accruing by escheat or laps or as bona vacantia.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 297,Things of value within territorial waters or continental shelf and resources of the exclusive economic zone to vest in the Union.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 298,"Power to carry on trade, etc."
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 299,Contracts.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS","CHAPTER-3: PROPERTY, CONTRACTS, RIGHTS, LIABILITIES,OBLIGATIONS AND SUITS",Article 300,Suits and proceedings.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-4: RIGHT TO PROPERTY,Article 300A,Persons not to be deprived of property save by authority of law.
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 301,"Freedom of trade, commerce and intercourse."
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 302,"Power of Parliament to impose restrictions on trade, commerce and intercourse."
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 303,Restrictions on the legislative powers of the Union and of the States with regard to trade and commerce.
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 304,"Restrictions on trade, commerce and intercourse among States."
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 305,Saving of existing laws and laws providing for State monopolies.
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 306,[Omitted .]
"PART 13: TRADE, COMMERCE AND INTERCOURSE WITHIN THE TERRITORY OF INDIA",,Article 307,Appointment of authority for carrying out the purposes of articles 301 to 304.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 308,Interpretation.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 309,Recruitment and conditions of service of persons serving the Union or a State.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 310,Tenure of office of persons serving the Union or a State.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 311,"Dismissal, removal or reduction in rank of persons employed in civil capacities under the Union or a State."
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 312,All-India services.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 312A,Power of Parliament to vary or revoke conditions of service of officers of certain services.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 313,Transitional provisions.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-1: SERVICES,Article 314,[Omitted .]
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 315,Public Service Commissions for the Union and for the States.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 316,Appointment and term of office of members.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 317,Removal and suspension of a member of a Public Service Commission.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 318,Power to make regulations as to conditions of service of members and staff of the Commission.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 319,Prohibition as to the holding of offices by members of Commission on ceasing to be such members.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 320,Functions of Public Service Commissions.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 321,Power to extend functions of Public Service Commissions.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 322,Expenses of Public Service Commissions.
PART 14: SERVICES UNDER THE UNION AND THE STATES,CHAPTER-2: PUBLIC SERVICE COMMISSIONS,Article 323,Reports of Public Service Commissions.
PART 14A: TRIBUNALS,,Article 323A,Administrative tribunals.
PART 14A: TRIBUNALS,,Article 323B,Tribunals for other matters.
PART 15: ELECTIONS,,Article 324,"Superintendence, direction and control of elections to be vested in an Election Commission."
PART 15: ELECTIONS,,Article 325,"No person to be ineligible for inclusion in, or to claim to be included in a special, electoral roll on grounds of religion, race, caste or sex."
PART 15: ELECTIONS,,Article 326,Elections to the House of the People and to the Legislative Assemblies of States to be on the basis of adult suffrage.
PART 15: ELECTIONS,,Article 327,Power of Parliament to make provision with respect to elections to Legislatures.
PART 15: ELECTIONS,,Article 328,Power of Legislature of a State to make provision with respect to elections to such Legislature.
PART 15: ELECTIONS,,Article 329,Bar to interference by courts in electoral matters.
PART 15: ELECTIONS,,Article 329A,[Omitted .]
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 330,Reservation of seats for Scheduled Castes and Scheduled Tribes in the House of the People.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 331,Representation of the Anglo-Indian community in the House of the People.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 332,Reservation of seats for Scheduled Castes and Scheduled Tribes in the Legislative Assemblies of the States.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 333,Representation of the Anglo-Indian community in the Legislative Assemblies of the States.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 334,Reservation of seats and special representation to cease after seventy years.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 335,Claims of Scheduled Castes and Scheduled Tribes to services and posts.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 336,Special provision for Anglo-Indian community in certain services.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 337,Special provision with respect to educational grants for the benefit of Anglo-Indian Community.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 338,National Commission for Scheduled Castes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 338A,National Commission for Scheduled Tribes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 338B,National Commission for Backward Classes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 339,Control of the Union over the administration of Scheduled Areas and the welfare of Scheduled Tribes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 340,Appointment of a Commission to investigate the conditions of backward classes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 341,Scheduled Castes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 342,Scheduled Tribes.
PART 16: SPECIAL PROVISIONS RELATING TO CERTAIN CLASSES,,Article 342A,Socially and educationally backward classes.
PART 17: OFFICIAL LANGUAGE,CHAPTER-1: LANGUAGE OF THE UNION,Article 343,Official language of the Union.
PART 17: OFFICIAL LANGUAGE,CHAPTER-1: LANGUAGE OF THE UNION,Article 344,Commission and Committee of Parliament on official language.
PART 17: OFFICIAL LANGUAGE,CHAPTER-2: REGIONAL LANGUAGES,Article 345,Official language or languages of a State.
PART 17: OFFICIAL LANGUAGE,CHAPTER-2: REGIONAL LANGUAGES,Article 346,Official language for communication between one State and another or between a State and the Union.
PART 17: OFFICIAL LANGUAGE,CHAPTER-2: REGIONAL LANGUAGES,Article 347,Special provision relating to language spoken by a section of the population of a State.
PART 17: OFFICIAL LANGUAGE,"CHAPTER-3: LANGUAGE OF THE SUPREME COURT, HIGH COURTS, ETC.",Article 348,"Language to be used in the Supreme Court and in the High Courts and for Acts, Bills, etc."
PART 17: OFFICIAL LANGUAGE,"CHAPTER-3: LANGUAGE OF THE SUPREME COURT, HIGH COURTS, ETC.",Article 349,Special procedure for enactment of certain laws relating to language.
PART 17: OFFICIAL LANGUAGE,CHAPTER-4: SPECIAL DIRECTIVES,Article 350,Language to be used in representations for redress of grievances.
PART 17: OFFICIAL LANGUAGE,CHAPTER-4: SPECIAL DIRECTIVES,Article 350A,Facilities for instruction in mother-tongue at primary stage.
PART 17: OFFICIAL LANGUAGE,CHAPTER-4: SPECIAL DIRECTIVES,Article 350B,Special Officer for linguistic minorities.
PART 17: OFFICIAL LANGUAGE,CHAPTER-4: SPECIAL DIRECTIVES,Article 351,Directive for development of the Hindi language.
PART 18: EMERGENCY PROVISIONS,,Article 352,Proclamation of Emergency.
PART 18: EMERGENCY PROVISIONS,,Article 353,Effect of Proclamation of Emergency.
PART 18: EMERGENCY PROVISIONS,,Article 354,Application of provisions relating to distribution of revenues while a Proclamation of Emergency is in operation.
PART 18: EMERGENCY PROVISIONS,,Article 355,Duty of the Union to protect States against external aggression and internal disturbance.
PART 18: EMERGENCY PROVISIONS,,Article 356,Provisions in case of failure of constitutional machinery in States.
PART 18: EMERGENCY PROVISIONS,,Article 357,Exercise of legislative powers under Proclamation issued under article 356.
PART 18: EMERGENCY PROVISIONS,,Article 358,Suspension of provisions of article 19 during emergencies.
PART 18: EMERGENCY PROVISIONS,,Article 359,Suspension of the enforcement of the rights conferred by Part III during emergencies.
PART 18: EMERGENCY PROVISIONS,,Article 359A,359A. [Omitted.]
PART 18: EMERGENCY PROVISIONS,,Article 360,Provisions as to financial emergency.
PART 19: MISCELLANEOUS,,Article 361,Protection of President and Governors and Rajpramukhs.
PART 19: MISCELLANEOUS,,Article 361A,Protection of publication of proceedings of Parliament and State Legislatures.
PART 19: MISCELLANEOUS,,Article 361B,Disqualification for appointment on remunerative political post.
PART 19: MISCELLANEOUS,,Article 362,[Omitted.]
PART 19: MISCELLANEOUS,,Article 363,"Bar to interference by courts in disputes arising out of certain treaties, agreements, etc."
PART 19: MISCELLANEOUS,,Article 363A,Recognition granted to Rulers of Indian States to cease and privy purses to be abolished.
PART 19: MISCELLANEOUS,,Article 364,Special provisions as to major ports and aerodromes.
PART 19: MISCELLANEOUS,,Article 365,"Effect of failure to comply with, or to give effect to, directions given by the Union."
PART 19: MISCELLANEOUS,,Article 366,Definitions.
PART 19: MISCELLANEOUS,,Article 367,Interpretation.
PART 20: AMENDMENT OF THE CONSTITUTION,,Article 368,Power of Parliament to amend the Constitution and procedure therefor.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 369,Temporary power to Parliament to make laws with respect to certain matters in the State List as if they were matters in the Concurrent List.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 370,Temporary provisions with respect to the State of Jammu and Kashmir.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 370,Special provision with respect to the States of Maharashtra and Gujarat.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371A,Special provision with respect to the State of Nagaland.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371B,Special provision with respect to the State of Assam.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371C,Special provision with respect to the State of Manipur.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371D,Special provisions with respect to the State of Andhra Pradesh or the State of Telangana
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371E,Establishment of Central University in Andhra Pradesh.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371F,Special provisions with respect to the State of Sikkim.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371G,Special provision with respect to the State of Mizoram.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371H,Special provision with respect to the State of Arunachal Pradesh.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371I,Special provision with respect to the State of Goa.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 371J,Special provisions with respect to the State of Karnataka.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 372,Continuance in force of existing laws and their adaptation.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 372A,Power of the President to adapt laws.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 373,Power of President to make order in respect of persons under preventive detention in certain cases.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 374,Provisions as to Judges of the Federal Court and proceedings pending in the Federal Court or before His Majesty in Council.
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 375,"Courts, authorities and officers to continue to function subject to the provisions of the Constitution."
"PART 21: TEMPORARY, TRANSITIONAL AND SPECIAL PROVISIONS",,Article 376,Provisions as to Judges of High Courts.
